foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
i1851,i39,1851,39,i,Kulfa Ice Cream,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5972406.jpg?width=200,Islamabad
i1852,i39,1852,39,i,Tutti Frutti Ice Cream,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5972407.jpg?width=200,Islamabad
i1853,i39,1853,39,i,Banana Shake,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5972157.jpg?width=200,Islamabad
i1854,i39,1854,39,i,Apple Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5972158.jpg?width=200,Islamabad
i1855,i39,1855,39,i,Date Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5972160.jpg?width=200,Islamabad
i1856,i39,1856,39,i,Pineapple Shake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5972161.jpg?width=200,Islamabad
i1857,i39,1857,39,i,Strawberry Shake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5972162.jpg?width=200,Islamabad
i1858,i39,1858,39,i,Banana & Strawberry Shake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5972164.jpg?width=200,Islamabad
i1859,i39,1859,39,i,Oreo Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5972165.jpg?width=200,Islamabad
i1860,i39,1860,39,i,Kitkat Shake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5972166.jpg?width=200,Islamabad
i1861,i39,1861,39,i,Brownies Shake,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5972167.jpg?width=200,Islamabad
i1862,i39,1862,39,i,Cookies Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5972168.jpg?width=200,Islamabad
i1863,i39,1863,39,i,Banana & Date Shake,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5973060.jpg?width=200,Islamabad
i1864,i39,1864,39,i,Green Tea,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5972244.jpg?width=200,Islamabad
i1865,i39,1865,39,i,Coffee,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5972245.jpg?width=200,Islamabad
i1866,i39,1866,39,i,Apple Juice,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5972322.jpg?width=200,Islamabad
i1867,i39,1867,39,i,Sweet Melon Juice,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5972324.jpg?width=200,Islamabad
i1868,i39,1868,39,i,Soft Drink,from Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/5972259.jpg?width=200,Islamabad
i1869,i39,1869,39,i,Mineral Water,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5972261.jpg?width=200,Islamabad
i1870,i39,1870,39,i,Lemonade,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5972330.jpg?width=200,Islamabad
i1871,i39,1871,39,i,Iced Tea,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5972331.jpg?width=200,Islamabad
i1872,i40,1872,40,i,Deal 1,Rs. 525,https://images.deliveryhero.io/image/fd-pk/Products/6746255.jpg?width=200,Islamabad
i1873,i40,1873,40,i,Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6746699.jpg?width=200,Islamabad
i1874,i40,1874,40,i,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6746317.jpg?width=200,Islamabad
i1875,i40,1875,40,i,Anda Shami Burger,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6746319.jpg?width=200,Islamabad
i1876,i40,1876,40,i,Deal 1,Rs. 525,https://images.deliveryhero.io/image/fd-pk/Products/6746255.jpg?width=200,Islamabad
i1877,i40,1877,40,i,Deal 2,Rs. 850,https://images.deliveryhero.io/image/fd-pk/Products/6746256.jpg?width=200,Islamabad
i1878,i40,1878,40,i,Deal 3,Rs. 425,https://images.deliveryhero.io/image/fd-pk/Products/6746257.jpg?width=200,Islamabad
i1879,i40,1879,40,i,Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6746699.jpg?width=200,Islamabad
i1880,i40,1880,40,i,Beef Grilled Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6746315.jpg?width=200,Islamabad
i1881,i40,1881,40,i,Chicken Grilled Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6746316.jpg?width=200,Islamabad
i1882,i40,1882,40,i,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6746317.jpg?width=200,Islamabad
i1883,i40,1883,40,i,Chicken Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6746318.jpg?width=200,Islamabad
i1884,i40,1884,40,i,Anda Shami Burger,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6746319.jpg?width=200,Islamabad
i1885,i40,1885,40,i,Chicken Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6746320.jpg?width=200,Islamabad
i1886,i40,1886,40,i,Chicken Cheese Roll,Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/6746321.jpg?width=200,Islamabad
i1887,i40,1887,40,i,Chicken Spicy Mayo Roll,Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/6746322.jpg?width=200,Islamabad
i1888,i40,1888,40,i,Chicken Garlic Mayo Roll,Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/6746323.jpg?width=200,Islamabad
i1889,i40,1889,40,i,Chicken Malai Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6746324.jpg?width=200,Islamabad
i1890,i40,1890,40,i,Chicken Malai Spicy Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6746325.jpg?width=200,Islamabad
i1891,i40,1891,40,i,Chicken Malai Garlic Mayo Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6746326.jpg?width=200,Islamabad
i1892,i40,1892,40,i,Chicken Malai Cheese Roll,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6746327.jpg?width=200,Islamabad
i1893,i40,1893,40,i,Sizzle BBQ Wrap,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6746331.jpg?width=200,Islamabad
i1894,i40,1894,40,i,Sizzle Cheesy Mayo Wrap,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6746332.jpg?width=200,Islamabad
i1895,i40,1895,40,i,Chicken Karahi,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6746567.jpg?width=200,Islamabad
i1896,i40,1896,40,i,Chicken Boneless Handi,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6746586.jpg?width=200,Islamabad
i1897,i40,1897,40,i,Makhani Karahi,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6746587.jpg?width=200,Islamabad
i1898,i40,1898,40,i,Naan,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/6746697.jpg?width=200,Islamabad
i1899,i40,1899,40,i,Raita,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6746698.jpg?width=200,Islamabad
i1900,i40,1900,40,i,Chutney,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6746700.jpg?width=200,Islamabad
i1901,i40,1901,40,i,Fresh Lime,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6746739.jpg?width=200,Islamabad
i1902,i40,1902,40,i,Mint Margarita,Rs. 175,https://images.deliveryhero.io/image/fd-pk/Products/6746740.jpg?width=200,Islamabad
i1903,i40,1903,40,i,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6746741.jpg?width=200,Islamabad
i1904,i41,1904,41,i,Zabardast Deal,Rs. 521.10Rs. 579,https://images.deliveryhero.io/image/fd-pk/Products/4636149.jpg?width=200,Islamabad
i1905,i41,1905,41,i,Kunafa With Cream,Rs. 459Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/3508097.jpg?width=200,Islamabad
i1906,i41,1906,41,i,Zabardast Deal,Rs. 521.10Rs. 579,https://images.deliveryhero.io/image/fd-pk/Products/4636149.jpg?width=200,Islamabad
i1907,i41,1907,41,i,Foodmania Deal 1,Rs. 864Rs. 960,https://images.deliveryhero.io/image/fd-pk/Products/3703976.jpg?width=200,Islamabad
i1908,i41,1908,41,i,Umm Ali,Rs. 459Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/3508096.jpg?width=200,Islamabad
i1909,i41,1909,41,i,Kunafa With Cream,Rs. 459Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/3508097.jpg?width=200,Islamabad
i1910,i41,1910,41,i,Kunafa With Cheese,Rs. 594Rs. 660,https://images.deliveryhero.io/image/fd-pk/Products/4049047.jpg?width=200,Islamabad
